review_id,category,label_raw,review_text,source_file
R0935,手机,1,一：沉稳的黑色机身，银色边框，有一种说不出的神秘感。二：手感不错，胶质外壳，温润贴手。按键较大，布局合理，既使边角键，也易操作无误。三：声音性能突出，既使免提接听，音量和音质都比较出色。支持MP3、MEPG4。扬声器的三维环绕音效、内置震动器、彩灯随节奏闪烁，营造出了享受音乐的氛围。在“摩托混吧”，还有集下载、编辑、创作的开放式平台，可满足音乐迷的不同需求。四：带补光并可变焦调节的30万像素相机。五：TFT屏幕色彩饱满鲜亮，对比度也较高。六：时尚的娱乐功能全面：彩信收发、蓝牙、K-Java下载、移动QQ。七：内置多种主题和面板风格。八：附送64MB SD Trans-Flash闪存卡，便于存储。,online_shopping_10_cats.csv
R0936,平板,0,玩一下就发热严重，经常不操作别的也发热，后悔购买了。,online_shopping_10_cats.csv
R0937,酒店,1,又一次来到东胜海天酒店，比第一次的感觉更温馨，更舒适，嗯，很不错。,online_shopping_10_cats.csv
R0938,书籍,1,本来是冲着那个一人一万元去买这本书的很想知道会是什么内容的书会让大家哪么感动并想把他排成电影看完之后也的确是感触非常虽然觉得那个笑着活下去的续其实没有必要去写但是既然大家哪么捧场还是说明了 在战后那个年代坚持 信念还有乐观的心情是多么的重要简单的生活确有滋有味我相信 如果我是这位阿妈养大的哪么也觉得会是个问心无愧的人所以 是本好书,online_shopping_10_cats.csv
R0939,计算机,0,边框太大，体积比普通上网本大了点也重了点但在可接受范围之内。非专业人员LINUX换XP 有点麻烦,online_shopping_10_cats.csv
R0940,水果,0,不脆，粉的，不新鲜，上当了，不会再买。,online_shopping_10_cats.csv
R0941,书籍,0,在电视上还挺喜欢于丹，买了书发现，不差，就是觉得有点不值。内容少得很。,online_shopping_10_cats.csv
R0942,洗发水,0,太假了，洗了之后好多头皮屑,online_shopping_10_cats.csv
R0943,水果,0,太小了，价格还很贵，真不是很合理，这种苹果线下就2块钱的料，弄到线上就这么贵，真是骗人,online_shopping_10_cats.csv
R0944,酒店,1,因为“五一”期间宜昌的房比较紧，只订到了贵宾房。酒店位置还算可以。离火车站和夷陵广场不算远，行李不多的话，从火车站走路或者坐几站公交车到长江医院下车就到了。能看出酒店比较老了（89年开业），卫生间的地面上有擦不掉的霉斑，卫生间外面的墙壁上也有水浸泡的痕迹，而且毛巾、电梯等（电梯里没有看到检验证）也比较旧。而且是中央空调，不能自己调节温度，当把风量改成弱的时候噪音大了些。不过服务业有个特点，就是优秀的服务能弥补硬件的不足，而反过来却不行，平湖大酒店的服务就不错，和我之后在武汉住的欧美经典（2007年开业）形成鲜明对比。入住的时候前台有群客人在询问房间，酒店已经没有房了，幸亏是提前通过携程订好了房间。入住手续很快办好了，在房间里发现有一封以自己姓名为抬头的欢迎信，头一个感觉就不错。向客房部要网线，服务员很快就送过来了，而且回答问题也很有礼貌、对当时不知道的问题随后也补充回答了。自助早餐品种挺丰富，对早餐是非常满意。不过同时用餐的客人的素质实在不敢恭维，离店那天用早餐时，不知道是哪个团的客人（后来发现也同乘早上去汉口的火车），大呼小叫，还有人竟然用自己的筷子（而不是公用的夹子）把菜从自选餐盘里夹起来直接就往嘴里送！什么素质啊！再饿也不至于这样吧？别人还怎么吃啊？可惜入住的时候一楼的Rio Grande墨西哥餐厅正在装修，要不还真想品尝一下宜昌做的墨西哥菜。前台的服务态度虽然不能说非常热情，但是速度是一流的，不管是入住、延住、换钱还是退房，办理得都很快。仅就硬件来讲，280元/夜的房价我觉得不是很值，但这里的服务是够得上三星级水平的，280元不算亏。,online_shopping_10_cats.csv
R0945,酒店,0,酒店设施很旧，环境差差，就是在机场旁，坐飞机很方便。,online_shopping_10_cats.csv
R0946,衣服,0,别的都好。就是尺码不对,online_shopping_10_cats.csv
R0947,水果,1,超出预期的满意，苹果又大又甜，水份还很多，并且特别酥脆，宝宝很喜欢吃，快递也很快，2点多买的，7点多就到了，不是我本人开门拿的，快递小哥还特意发个信息提醒我，真是贴心,online_shopping_10_cats.csv
R0948,酒店,0,房间中规中矩。。。卫生间和床之间稍显狭小。。。前台某个接待小姐态度极其消极。。。我到前台结帐的时候，她不知在整理什么。。。我在她面前站了两分钟。。。忽然有人插队进来。。。这位小姐居然给插队的人先办手续。。而后继续整理。。还叫我等会。。。我就奇怪这种人怎么居然没有被辞退。。,online_shopping_10_cats.csv
R0949,洗发水,1,滋源生姜洗发水，包装完美，多次购买此款家人非常喜欢，京东配送非常快，快递小哥给力。,online_shopping_10_cats.csv
R0950,蒙牛,1,#蒙牛纯牛奶# 新包装感觉还不错。,online_shopping_10_cats.csv
R0951,计算机,1,"1.配置比其他上网本升级,感觉不错 2.键盘比较舒服,和SONY的一样为巧克力式 3.电池直角转弯设计的,这样不会突出来了,暂时试用,就一点点电,看显示说可以用2个小时,,,确切的时间等用过再说",online_shopping_10_cats.csv
R0952,平板,1,没有保护套和贴膜，这个遗憾,online_shopping_10_cats.csv
R0953,洗发水,0,唉 假的 希望大家也别买了 起头皮屑， 便宜没好货，最真实的，洗后感言，咱先别说多少钱，做为一个生意人，讲的就是货真价实，我给你的钱 是冥币了还是咋的,online_shopping_10_cats.csv
R0954,洗发水,0,不知道是真货还是假货,online_shopping_10_cats.csv
R0955,洗发水,0,都漏出来了，这包装真行。,online_shopping_10_cats.csv
R0956,水果,1,苹果还不错吧！也没有坏，只能感觉还可以吧！已经吃到剩下一个了……,online_shopping_10_cats.csv
R0957,衣服,1,非常满意喔。物流超级快，下单一天就到了，质量超级不错，老公穿着特别帅，大小尺寸都很适合，颜色也很耐脏，喜欢的亲们都可以赶紧购买了喔,online_shopping_10_cats.csv
R0958,计算机,0,"样子不太商务,塑料感较强,屏幕较小,没有送鼠标,我自有2000-50的东券不爽,其他都OK",online_shopping_10_cats.csv
R0959,衣服,1,颜色也很好，穿起比较舒适，夏秋天都可以,online_shopping_10_cats.csv
R0960,平板,1,东西可以，买之前看了很多评论，在这个和mi3之间犹豫好久，最后买了这个，看视频很爽，没感觉拖影,online_shopping_10_cats.csv
R0961,平板,0,差差差真卡渣渣品牌以后在也不相信大品牌了坑是了,online_shopping_10_cats.csv
R0962,酒店,0,房间小，600多居然没有窗户，前台女服务员态度恶劣。,online_shopping_10_cats.csv
R0963,手机,1,刚刚托朋友搞了一台8390，是国内SED贴牌的，但配置和台湾和港版的有所不同，两电两冲，双头耳机，最为关键的是完全支持简体中文。屏幕的显示质量，可以用无懈可击来表达，无论是色彩还是清晰度均无可挑剔，其次是手机的整体做工，决不输给韩日机器，在接缝等细节部分处理得都不错，MIO越来越有大家风范了，最后需要说的是价格，目前港版的价格约在3000左右，行货也只要3700（我拿的是3700，据说市场上要4000多），如果按3700在这个价格说，应该是物超所值了，总比一些所谓的摄像手机、商务手机要好的多，何况它是一部可以可以RIY的MS Smartphone啊！,online_shopping_10_cats.csv
R0964,水果,0,苹果真差，跟图片完全不符，质量一看就不是甜的，不红，共12个还有4个坏果，郁闷，一星都不想给,online_shopping_10_cats.csv
R0965,热水器,1,确认晚了，还没安装，等售后装好后再来追评。,online_shopping_10_cats.csv
R0966,洗发水,0,说好的赠品不给！缺乏诚信！,online_shopping_10_cats.csv
R0967,洗发水,0,为什么我洗完头发干枯,online_shopping_10_cats.csv
R0968,衣服,0,明明买的是31码，穿起来像33码，难看死了，不修身，码数不标准，差评,online_shopping_10_cats.csv
R0969,衣服,0,不好看，一点都不好,online_shopping_10_cats.csv
R0970,衣服,1,宝贝收到了已经是第二次买了因为真的好哦，料子还是很舒服这次送给弟弟弟弟喜欢尺码也是准的物流挺快的喜欢哦,online_shopping_10_cats.csv
R0971,酒店,0,为了赶早班的飞机，前面一天晚上住过去的，酒店的卫生条件实在让人难以忍受，地毯非常的肮脏，都是灰尘和头发，感觉很长时间没有打扰了，天花板都是蜘蛛网，以后不会再住了。,online_shopping_10_cats.csv
R0972,洗发水,0,假货，洗完头皮屑特别多，头皮痒的厉害，真心坑死了，郁闷,online_shopping_10_cats.csv
R0973,蒙牛,0,怎么说都得啦，反正我不喝北方常温奶 蒙牛伊利没有任何毛病，那之前有毛病的只能是消费者了。,online_shopping_10_cats.csv
R0974,平板,1,帮朋友选的，她比较喜欢，回复说用着还不错。,online_shopping_10_cats.csv
R0975,酒店,0,这家酒店是我在携程定的酒店里面是最差的，房间设施太小气，环境也不好，特别是我住的那天先是第一晚停了一会儿电，第二天停水，没法洗嗽，就连厕所也没法上，糟糕头顶。服务还可以。,online_shopping_10_cats.csv
R0976,平板,1,信号非常好，不错，接收很快，外观也可以，大赞?,online_shopping_10_cats.csv
R0977,衣服,0,商品发货时间太慢，过了好几天物流信息还是没有变化，查询货运单号竟然显示没有该单号。后来和京东客服联系才知道商家一直没有发货，真是坑。,online_shopping_10_cats.csv
R0978,水果,1,物流非常快，苹果包装的也很整齐，果子不大，但是又甜又脆，还很有水分，挺好吃的。,online_shopping_10_cats.csv
R0979,洗发水,1,很实惠啊，大大小小这么多瓶。,online_shopping_10_cats.csv
R0980,平板,1,不错。花了一手机的价钱，买了一个比手机屏大几倍的平板。而且还有护眼功能。对于在信息时代无法离开手机的孩子们来说，假期里最好的陪伴无疑是它了。不是过于大的游戏都十分流畅。玩q q 更是爽的不行。配上32g 的内存卡，一般的应用足以应付。分辨率略低，毕竟价钱有限，不算缺点。顺便提一下快递很是不错，，下单后48小时内收货。,online_shopping_10_cats.csv
R0981,洗发水,1,很实惠，比超市买的便宜得多，包装完整，送货速度快，非常感谢?,online_shopping_10_cats.csv
R0982,酒店,0,Wifi上不了，网线也不行。,online_shopping_10_cats.csv
R0983,水果,0,很难吃，不甜，酸的很！包装差的要死，边上都碰坏了！,online_shopping_10_cats.csv
R0984,书籍,1,希望作者出版更多的系列，如《恐龙是怎样穿衣服的？》、《恐龙是怎样上幼儿园的？》、《恐龙是怎样外出的？》.......以便给孩子们更多的建议。,online_shopping_10_cats.csv
R0985,酒店,0,各方面都很一般，象个小旅店，也没什么太出格缺陷，价格略贵啊。,online_shopping_10_cats.csv
R0986,洗发水,0,京东怎么现在送货好慢,online_shopping_10_cats.csv
R0987,水果,0,柚子又酸又苦，没法吃，要求退货！,online_shopping_10_cats.csv
R0988,平板,1,东西不错，大一点的手机的感觉。,online_shopping_10_cats.csv
R0989,水果,0,苹果不新鲜。。。不新鲜，不新鲜。昨天下午吃了一个肚子难受了一下午,online_shopping_10_cats.csv
